something
0 0.0343763485633 0.0687526971266 0.10312904569 0.137166283977 0.171203522263 0.20524076055 0.239594832455 0.273948904359 0.308302976264 0.342372378286 0.376441780308 0.410511182331 0.444824294648 0.479137406965 0.513450519283 0.557567694244 0.601684869206 0.64069965122 0.679714433234 0.718729215248 0.752852257882 0.786975300517 0.821098343151 0.855399054758 0.889699766365 0.924000477972 0.958145393253 0.992290308533 1.02643522381 1.06074116802 
31.898 32.253 32.608 32.963 33.318 33.673 34.028 34.383 34.738 35.093 35.448 35.803 36.158 36.513 36.868 37.223 37.578 37.933 38.288 38.643 38.998 39.353 39.708 40.063 40.418 40.773 41.128 41.483 41.838 42.193 42.548 
time point_ID psi phi j_tor b_field_r b_field_z b_field_tor 
26 1725 4.06541121165 0.0383925810356 708672.649928 -0.00841946252673 -0.0262049380885 3.4521058921 
26 1724 4.08423425705 0.0992582665772 716416.377537 -0.0207723685635 -0.039077308808 3.42499783695 
26 1232 4.12415185157 0.228672749973 723581.427853 -0.0341520115787 -0.0526484662825 3.38985272136 
26 1319 4.16044061719 0.348346686983 730076.365284 -0.0349922624326 -0.0723964289625 3.35041720947 
26 1289 4.20541332056 0.498158226487 726359.023673 -0.0497390091244 -0.0873426921201 3.32509140023 
26 1716 4.23704647692 0.605624055266 710916.54188 -0.0642425720628 -0.0781010947091 3.33869391665 
26 1717 4.28993037047 0.787288514541 692943.59293 -0.0663021323109 -0.0937144272225 3.30257076445 
26 1136 4.35540086752 1.01898858251 643959.941 -0.0756381850026 -0.105099521293 3.27271100233 
26 1218 4.43683065259 1.32230907565 541924.995942 -0.0798573136923 -0.118529725163 3.23899830036 
26 1286 4.55560826427 1.814513541 316164.597254 -0.0772105720225 -0.127572959495 3.18940207654 
26 1213 4.63131002151 2.18268971603 141935.814346 -0.081854403207 -0.123986592492 3.17409240255 
26 853 4.68321392425 2.49131964945 18420.2799417 -0.0821206746728 -0.116173068446 3.17098655921 
26 1165 4.7816233849 -1e+37 0.0 -0.0767072381234 -0.109730460854 3.13306400619 
26 1166 4.83832809316 -1e+37 0.0 -0.0785039089806 -0.102482894446 3.1245470807 
26 1164 4.90862146427 -1e+37 0.0 -0.0724372156569 -0.0994122105701 3.10145079613 
26 1169 5.00075815456 -1e+37 0.0 -0.0693533522983 -0.0934368305968 3.06737632142 
26 744 5.10052994212 -1e+37 0.0 -0.0653678829375 -0.0876956291039 3.03267924773 
26 856 5.18062802119 -1e+37 0.0 -0.0625067305252 -0.0834198526196 2.99927608749 
26 758 5.25246038877 -1e+37 0.0 -0.061310148529 -0.079665835201 2.97976977546 
26 854 5.30671534614 -1e+37 0.0 -0.0584498387498 -0.0772505077337 2.94715922157 
26 188 5.36699920949 -1e+37 0.0 -0.0566135450649 -0.074325715199 2.92823647045 
26 580 5.41040159021 -1e+37 0.0 -0.0569441611089 -0.0716762876474 2.91969208888 
26 218 5.4519280496 -1e+37 0.0 -0.0540599071484 -0.069513590864 2.89334093123 
26 133 5.52897848808 -1e+37 0.0 -0.0550745072998 -0.0674438702325 2.87072685444 
27 1462 4.41395149862 0.0574103608392 601898.149348 0.0250355411674 0.00669047517559 3.5639531872 
27 1423 4.42198602447 0.0867733533652 586132.647226 0.0242686928352 0.0209665118927 3.61057569397 
27 1445 4.44057445249 0.154669984513 572200.155889 0.0330575571695 0.0283050383199 3.63587599684 
27 1461 4.40408996717 0.0221875352007 613313.298347 0.0157456215233 1.11583388507e-05 3.53766130752 
27 1344 4.45972888454 0.225555120594 553483.845749 0.0309031566032 0.0447377099948 3.68100339715 
27 1435 4.4033021009 0.0194585784424 625668.427889 0.0108803350762 -0.0113540642473 3.49530061617 
27 1440 4.49353329893 0.352728954656 529270.129677 0.0374692825206 0.0528170920802 3.72587170025 
27 1725 4.41080076364 0.0459497995469 634456.223426 0.00483862862439 -0.0257450563564 3.45287200227 
27 1724 4.42243403503 0.0884032753609 636732.144596 -0.00624760418512 -0.0367368474207 3.42570641075 
27 1232 4.45068781585 0.19214702335 632406.274139 -0.0182102333747 -0.0480854363132 3.39046939164 
27 1319 4.48274300328 0.311528219099 625327.859527 -0.0186975111415 -0.0646788071011 3.35098057743 
27 1289 4.51745447464 0.44436524055 610160.754222 -0.0313145086512 -0.0763653215533 3.3255889873 
27 1716 4.534996997 0.512540647165 594717.477533 -0.0442560034007 -0.0682787347408 3.33914177641 
27 1717 4.57957677979 0.690350108671 567490.168348 -0.0455872184185 -0.0807913607451 3.30297621415 
27 1136 4.63220308514 0.909121581787 519005.483361 -0.0532734635512 -0.0893949875936 3.27307613843 
27 1218 4.69778061015 1.19924129977 433866.916555 -0.0567447977024 -0.0995325099042 3.23933040866 
27 1286 4.79441329187 1.68032137021 260701.989848 -0.0549601473138 -0.1062334176 3.1897030545 
27 1213 4.85268098419 2.02004186909 139239.277913 -0.0598806670432 -0.103414399332 3.1743819175 
27 853 4.89178084177 2.28470155688 55392.5397609 -0.0618241674778 -0.0973772197076 3.17127507888 
27 1165 4.97216056758 -1e+37 0.0 -0.0581715941217 -0.0915291477785 3.13335046263 
27 1166 5.01645785876 -1e+37 0.0 -0.060555216584 -0.0854870284645 3.12483275843 
27 1164 5.07311194968 -1e+37 0.0 -0.05567483586 -0.0823499568739 3.10173436217 
27 1169 5.14743634544 -1e+37 0.0 -0.0536061926025 -0.076991656094 3.06765677202 
27 744 5.22743433092 -1e+37 0.0 -0.0506874492439 -0.0717508208109 3.03295652598 
27 856 5.29179765319 -1e+37 0.0 -0.0485685021695 -0.0679770095766 2.99955031168 
27 758 5.34881074189 -1e+37 0.0 -0.0477778174141 -0.0647407311959 2.98004221619 
27 854 5.39272832192 -1e+37 0.0 -0.0454939458607 -0.0625896085196 2.94742868071 
27 188 5.44055644612 -1e+37 0.0 -0.0440792825572 -0.0600790866164 2.92850419948 
27 580 5.47478719841 -1e+37 0.0 -0.0444903734379 -0.0578687727504 2.9199590367 
27 218 5.50823230833 -1e+37 0.0 -0.0421721837926 -0.0559869677736 2.89360546976 
27 133 5.56922001671 -1e+37 0.0 -0.0430670524918 -0.0542827653114 2.87098932536 
28 1462 4.78912676788 0.235262529113 597455.129752 0.0561312055116 0.00176445162109 3.56104112001 
28 1423 4.79562109831 0.257133080232 578229.811602 0.0553785938625 0.0167144337368 3.6075883892 
28 1445 4.82510404475 0.359117977552 518656.245008 0.0616164477944 0.0225550916557 3.63277753896 
28 1461 4.7666697733 0.16089026517 644761.273013 0.0477252533996 -0.00494126486079 3.53482868784 
28 1344 4.84265550221 0.422678359306 479779.294483 0.0583135428586 0.0386829927395 3.67778785895 
28 1435 4.76062081286 0.141043916547 663402.932178 0.042408063393 -0.0171259655218 3.49251037169 
28 1440 4.88191290466 0.57281685863 401009.668539 0.0608281341598 0.0434461539278 3.72249203857 
28 1725 4.76320666869 0.149497579266 665502.297893 0.0355183661741 -0.0320623111038 3.45008330679 
28 1724 4.76263826923 0.147632919377 671292.804505 0.0231130855225 -0.0437694160443 3.42289527949 
28 1232 4.77549893018 0.189857207808 651890.883225 0.00922532292644 -0.0551728649535 3.38757620842 
28 1319 4.80960536246 0.304673343634 590174.319199 0.0079423411075 -0.0695528587679 3.34799779405 
28 1289 4.8351443615 0.395165992757 542515.709752 -0.00612291789811 -0.0784634124006 3.32252212045 
28 1716 4.83115996255 0.380761775225 548534.683558 -0.0205865933449 -0.0723266348417 3.33602163514 
28 1717 4.87420045616 0.542383241342 466280.982666 -0.0214432284173 -0.0810470305273 3.29978473836 
28 1136 4.91896852575 0.726535312398 378552.356666 -0.0290929756136 -0.0853621905878 3.26982781358 
28 1218 4.97339746347 0.97788318384 272678.172208 -0.0316436399663 -0.0884003716577 3.23605258602 
28 1286 5.0520651565 1.41780851369 132547.311258 -0.0300503200611 -0.0885507097764 3.18644013372 
28 1213 5.09198105066 1.69226244208 73860.8150463 -0.0353457953742 -0.084346195357 3.1711277574 
28 853 5.11683244778 1.88972251479 42395.1086766 -0.038932284526 -0.0789653715132 3.1680236128 
28 1165 5.17834752847 -1e+37 0.0 -0.0373216768911 -0.0731614697726 3.13014123489 
28 1166 5.20905229517 -1e+37 0.0 -0.0407707705627 -0.0684863508163 3.12163225466 
28 1164 5.25133781873 -1e+37 0.0 -0.0373049308859 -0.0650074990305 3.09855751615 
28 1169 5.30699027983 -1e+37 0.0 -0.036589513006 -0.0601828668557 3.06451482882 
28 744 5.36624912922 -1e+37 0.0 -0.03501839042 -0.055296854666 3.02985012332 
28 856 5.41417585285 -1e+37 0.0 -0.033822171416 -0.0519823274313 2.9964781242 
28 758 5.4556725596 -1e+37 0.0 -0.0335635207052 -0.0492653309278 2.97699000921 
28 854 5.4888431752 -1e+37 0.0 -0.0319416286285 -0.0473343576728 2.94440987704 
28 188 5.52368733974 -1e+37 0.0 -0.0310312562263 -0.045234104077 2.92550477857 
28 580 5.54839044917 -1e+37 0.0 -0.0316030535382 -0.0434985130342 2.91696836788 
28 218 5.57341391855 -1e+37 0.0 -0.0299192261198 -0.0418603672584 2.89064179269 
28 133 5.61778267527 -1e+37 0.0 -0.0307388901539 -0.0405485706226 2.8680488121 
29 1462 5.33734271811 0.614015731551 217203.831624 0.0459496270617 0.00180855132212 3.56269860128 
29 1423 5.34176230633 0.64257024091 203679.050933 0.0452338170038 0.00964374413779 3.60927519717 
29 1445 5.36272828464 0.786164046905 156869.240532 0.0438221982188 0.0107692853301 3.63450906099 
29 1461 5.31683668417 0.488242424089 267543.671584 0.0450275854171 -0.00088086081273 3.53644340191 
29 1344 5.37173034679 0.85232315023 136138.715836 0.0414073694863 0.018635424328 3.67955572722 
29 1435 5.30781413805 0.436192032503 293469.101186 0.0436394440729 -0.00745296174696 3.494095453 
29 1440 5.39415782999 1.03208607043 92941.788688 0.0386003870729 0.0191482608183 3.72430950607 
29 1725 5.30252043922 0.406395522193 310878.302469 0.0413505671077 -0.0155500435317 3.45164858415 
29 1724 5.29051166534 0.340870299235 344152.915981 0.036038634562 -0.0228873517273 3.42444196394 
29 1232 5.28168331997 0.294258777682 370959.540859 0.028947554245 -0.0306540747866 3.38911354449 
29 1319 5.29964473471 0.390441530991 329149.41308 0.0268812878949 -0.0396503377301 3.34954769787 
29 1289 5.30522583142 0.421552848345 317605.165573 0.0175239303338 -0.0467528166689 3.32407541712 
29 1716 5.28461356396 0.30959980682 369575.001543 0.00939283144655 -0.0443292298076 3.33757004003 
29 1717 5.30900995868 0.442998229759 310342.975279 0.00731636582415 -0.0504989502499 3.30134107901 
29 1136 5.33135367631 0.576146335144 256632.178896 0.000314177349768 -0.0544283583859 3.27138548614 
29 1218 5.36086887975 0.772933687292 188180.613822 -0.0039994945742 -0.057397278469 3.2376027986 
29 1286 5.40790338963 1.15429390668 92331.8036234 -0.00564277665768 -0.0574082767441 3.18796478488 
29 1213 5.42686182081 1.34165992804 60407.9206536 -0.0106033903156 -0.0560195867883 3.17263840632 
29 853 5.43685847565 1.45127718467 45333.2326091 -0.015175502766 -0.053641445076 3.16952937042 
29 1165 5.47530696721 -1e+37 0.0 -0.0157160032471 -0.0496650617896 3.13163106998 
29 1166 5.49124764497 -1e+37 0.0 -0.019382905909 -0.0472321175562 3.12311803978 
29 1164 5.5170117651 -1e+37 0.0 -0.0177555644487 -0.0441323298823 3.10003231852 
29 1169 5.55145232538 -1e+37 0.0 -0.0182470021461 -0.0406589432848 3.06597342809 
29 744 5.58764485432 -1e+37 0.0 -0.0180130934314 -0.0369151057331 3.03129222343 
29 856 5.61753008886 -1e+37 0.0 -0.0177429497859 -0.034507865526 2.99790434044 
29 758 5.64210629963 -1e+37 0.0 -0.0179508651888 -0.0326274901649 2.97840694981 
29 854 5.66379683097 -1e+37 0.0 -0.0170965346999 -0.0311544270638 2.94581131065 
29 188 5.68466487912 -1e+37 0.0 -0.0167190047119 -0.0296728611334 2.92689721404 
29 580 5.6990130989 -1e+37 0.0 -0.0173491072926 -0.0285522012146 2.91835674032 
29 218 5.71529037272 -1e+37 0.0 -0.0163908860042 -0.0273090809674 2.89201763462 
29 133 5.74181200144 -1e+37 0.0 -0.0170691275619 -0.0264685442774 2.86941390059 
30 1462 5.77778230255 -1e+37 0.0 -0.000704385736333 -0.00878163839647 3.56740103002 
30 1423 5.77304813966 -1e+37 0.0 -0.000717493720609 -0.00897461870159 3.61403607796 
30 1445 5.77029014398 -1e+37 0.0 -0.000555692888975 -0.00904560329371 3.63928817368 
30 1461 5.7808303605 -1e+37 0.0 -0.000845211975216 -0.00872729763265 3.54112406738 
30 1344 5.76585375293 -1e+37 0.0 -0.000569612660732 -0.00926182686382 3.68438735023 
30 1435 5.78545848286 -1e+37 0.0 -0.000910759124989 -0.00859723781211 3.49872515363 
30 1440 5.76138628469 -1e+37 0.0 -0.000420424225836 -0.00937414836083 3.72918318444 
30 1725 5.79022928692 -1e+37 0.0 -0.000993144414276 -0.00845543524254 3.45622482667 
30 1724 5.79368347828 -1e+37 0.0 -0.00112195417783 -0.00834897964356 3.42898791766 
30 1232 5.79834662904 -1e+37 0.0 -0.00127129311679 -0.00824597803706 3.3936163621 
30 1319 5.80284139698 -1e+37 0.0 -0.00126659149245 -0.00807519262443 3.35398998893 
30 1289 5.80628266955 -1e+37 0.0 -0.00140657267492 -0.00797148990867 3.32848116603 
30 1716 5.80597603219 -1e+37 0.0 -0.00158030767482 -0.00807818268356 3.34200318956 
30 1717 5.81028899086 -1e+37 0.0 -0.00157301793236 -0.00792727305232 3.30571476194 
30 1136 5.81426308067 -1e+37 0.0 -0.00166005050165 -0.00783346932071 3.27570703153 
30 1218 5.8187428851 -1e+37 0.0 -0.00170302357018 -0.00768134225596 3.24186122254 
30 1286 5.82518768191 -1e+37 0.0 -0.00170950316027 -0.00754029772113 3.19212839429 
30 1213 5.82801886589 -1e+37 0.0 -0.00181193028184 -0.00748376708367 3.17677221204 
30 853 5.82943952503 -1e+37 0.0 -0.00192686928976 -0.00743440684776 3.17365494687 
30 1165 5.83476275811 -1e+37 0.0 -0.00196329223225 -0.00732759736323 3.13570032105 
30 1166 5.83689820485 -1e+37 0.0 -0.00208742818103 -0.00731383567125 3.12717622899 
30 1164 5.84062786381 -1e+37 0.0 -0.00208240741329 -0.00720803957324 3.10406051007 
30 1169 5.84598026564 -1e+37 0.0 -0.002149041694 -0.00712481469193 3.06995736341 
30 744 5.85186198966 -1e+37 0.0 -0.00219940887103 -0.0070041916339 3.03523109389 
30 856 5.85719461034 -1e+37 0.0 -0.00223739175172 -0.00692534543635 3.00179982658 
30 758 5.86132162353 -1e+37 0.0 -0.0022854931353 -0.00687274521871 2.98227710098 
30 854 5.86592039004 -1e+37 0.0 -0.00228205243317 -0.00680528648898 2.94963910695 
30 188 5.86980142998 -1e+37 0.0 -0.00229653753767 -0.00675188859458 2.9307004333 
30 580 5.87224495472 -1e+37 0.0 -0.00235165256027 -0.00673032628294 2.92214886206 
30 218 5.87608941525 -1e+37 0.0 -0.00233549971647 -0.00667028261191 2.89577553125 
30 133 5.88127484233 -1e+37 0.0 -0.00237118456676 -0.00665971593455 2.87314242586 
